element_id,original_id,tag,carrier,host_or_staff
ndaa9157a6b520c69--tuplet--stop--1,ndaa9157a6b520c69--tuplet--stop--1,tuplet,stamp,ndaa9157a6b520c69
n40ef1e08e8dfb91a--tuplet--start--1,n40ef1e08e8dfb91a--tuplet--start--1,tuplet,stamp,n40ef1e08e8dfb91a
nf23ab62e74b3875e--tuplet--stop--1,nf23ab62e74b3875e--tuplet--stop--1,tuplet,stamp,nf23ab62e74b3875e
n62e70c436e9e6fb6--tuplet--start--1,n62e70c436e9e6fb6--tuplet--start--1,tuplet,stamp,n62e70c436e9e6fb6
nf95a8a7741d8a61a--tuplet--stop--1,nf95a8a7741d8a61a--tuplet--stop--1,tuplet,stamp,nf95a8a7741d8a61a
n557af547653e0e47--tuplet--start--1,n557af547653e0e47--tuplet--start--1,tuplet,stamp,n557af547653e0e47
n01f2cc534001dc6e--tuplet--stop--1,n01f2cc534001dc6e--tuplet--stop--1,tuplet,stamp,n01f2cc534001dc6e
eb302ee15a7537dc6,eb302ee15a7537dc6,words,md,1
eb8c93cbe120c77b0,eb8c93cbe120c77b0,wedge,md,2
n1a2095c9b12c093f--tuplet--start--1,n1a2095c9b12c093f--tuplet--start--1,tuplet,stamp,n1a2095c9b12c093f
n58806ced0a11b70c--tuplet--stop--1,n58806ced0a11b70c--tuplet--stop--1,tuplet,stamp,n58806ced0a11b70c
n0a8c48e9066a5986--tuplet--start--1,n0a8c48e9066a5986--tuplet--start--1,tuplet,stamp,n0a8c48e9066a5986
n2471b1e29932bc66--tuplet--stop--1,n2471b1e29932bc66--tuplet--stop--1,tuplet,stamp,n2471b1e29932bc66
naeba96d10eac447f--tuplet--start--1,naeba96d10eac447f--tuplet--start--1,tuplet,stamp,naeba96d10eac447f
naeba96d10eac447f--slur--start--1,naeba96d10eac447f--slur--start--1,slur,stamp,naeba96d10eac447f
n1bee8fdf1a99d29d--tuplet--stop--1,n1bee8fdf1a99d29d--tuplet--stop--1,tuplet,stamp,n1bee8fdf1a99d29d
n076db2bba8122d68--tuplet--start--1,n076db2bba8122d68--tuplet--start--1,tuplet,stamp,n076db2bba8122d68
n1843296ccc850a1e--tuplet--stop--1,n1843296ccc850a1e--tuplet--stop--1,tuplet,stamp,n1843296ccc850a1e
n1843296ccc850a1e--slur--stop--1,n1843296ccc850a1e--slur--stop--1,slur,stamp,n1843296ccc850a1e
nea62f32d72294032--tuplet--start--1,nea62f32d72294032--tuplet--start--1,tuplet,stamp,nea62f32d72294032
ncd240e12510ca7d0--tuplet--stop--1,ncd240e12510ca7d0--tuplet--stop--1,tuplet,stamp,ncd240e12510ca7d0
nd2504ec91761faf6--tuplet--start--1,nd2504ec91761faf6--tuplet--start--1,tuplet,stamp,nd2504ec91761faf6
n83afe9efa709eb24--tuplet--stop--1,n83afe9efa709eb24--tuplet--stop--1,tuplet,stamp,n83afe9efa709eb24
n4438dbbb36924e98--tuplet--start--1,n4438dbbb36924e98--tuplet--start--1,tuplet,stamp,n4438dbbb36924e98
n4438dbbb36924e98--slur--start--1,n4438dbbb36924e98--slur--start--1,slur,stamp,n4438dbbb36924e98
n8db511c934e1e81d--tuplet--stop--1,n8db511c934e1e81d--tuplet--stop--1,tuplet,stamp,n8db511c934e1e81d
n4395f7cb0abafe5d--tuplet--start--1,n4395f7cb0abafe5d--tuplet--start--1,tuplet,stamp,n4395f7cb0abafe5d
nebe685568874d63e--tuplet--stop--1,nebe685568874d63e--tuplet--stop--1,tuplet,stamp,nebe685568874d63e
nebe685568874d63e--slur--stop--1,nebe685568874d63e--slur--stop--1,slur,stamp,nebe685568874d63e
e7933f5c1b12a3da4,e7933f5c1b12a3da4,wedge,md,2
e5ce5226f47cdaa07,e5ce5226f47cdaa07,wedge,md,2
e546e65dc6da91b08,e546e65dc6da91b08,wedge,md,2
n96cd02ac32f4bf16--staccato--1,,staccato,derive,n96cd02ac32f4bf16
nf8d23f254ee5da5b--tenuto--1,,tenuto,derive,nf8d23f254ee5da5b
nd5e24d938707ec58--tie--1,,tie,derive,nd5e24d938707ec58
nd5e24d938707ec58--tied--start--1,nd5e24d938707ec58--tied--start--1,tied,stamp,nd5e24d938707ec58
nd5e24d938707ec58--tenuto--1,,tenuto,derive,nd5e24d938707ec58
n832d4742b673f00f--tie--1,,tie,derive,n832d4742b673f00f
n832d4742b673f00f--tied--start--1,n832d4742b673f00f--tied--start--1,tied,stamp,n832d4742b673f00f
nd587a7c0ba0748c6--tie--1,,tie,derive,nd587a7c0ba0748c6
nd587a7c0ba0748c6--tied--start--1,nd587a7c0ba0748c6--tied--start--1,tied,stamp,nd587a7c0ba0748c6
n1feb2b6c128ba871--tenuto--1,,tenuto,derive,n1feb2b6c128ba871
ndfbb61210f831a14--tie--1,,tie,derive,ndfbb61210f831a14
ndfbb61210f831a14--tied--start--1,ndfbb61210f831a14--tied--start--1,tied,stamp,ndfbb61210f831a14
ndfbb61210f831a14--tenuto--1,,tenuto,derive,ndfbb61210f831a14
n1378e14427b0930a--tie--1,,tie,derive,n1378e14427b0930a
n1378e14427b0930a--tied--start--1,n1378e14427b0930a--tied--start--1,tied,stamp,n1378e14427b0930a
e3c7726bd24e25af4,e3c7726bd24e25af4,dynamics,md,1
n3da95f63ee213b9a--tie--1,,tie,derive,n3da95f63ee213b9a
n3da95f63ee213b9a--tied--stop--1,n3da95f63ee213b9a--tied--stop--1,tied,stamp,n3da95f63ee213b9a
n3da95f63ee213b9a--tenuto--1,,tenuto,derive,n3da95f63ee213b9a
n9e1766b5df0f7f1f--tie--1,,tie,derive,n9e1766b5df0f7f1f
n9e1766b5df0f7f1f--tied--stop--1,n9e1766b5df0f7f1f--tied--stop--1,tied,stamp,n9e1766b5df0f7f1f
nccd7bcd95c7c75b9--tie--1,,tie,derive,nccd7bcd95c7c75b9
nccd7bcd95c7c75b9--tied--stop--1,nccd7bcd95c7c75b9--tied--stop--1,tied,stamp,nccd7bcd95c7c75b9
n5b32815ab204d3ee--slur--start--1,n5b32815ab204d3ee--slur--start--1,slur,stamp,n5b32815ab204d3ee
n5b32815ab204d3ee--staccato--1,,staccato,derive,n5b32815ab204d3ee
n6aaec186f104ee83--staccato--1,,staccato,derive,n6aaec186f104ee83
n37cd6e62d658903c--slur--stop--1,n37cd6e62d658903c--slur--stop--1,slur,stamp,n37cd6e62d658903c
n37cd6e62d658903c--staccato--1,,staccato,derive,n37cd6e62d658903c
n7bae725cc067b687--tie--1,,tie,derive,n7bae725cc067b687
n7bae725cc067b687--tied--stop--1,n7bae725cc067b687--tied--stop--1,tied,stamp,n7bae725cc067b687
n2d5214be9bf73584--tie--1,,tie,derive,n2d5214be9bf73584
n2d5214be9bf73584--tied--stop--1,n2d5214be9bf73584--tied--stop--1,tied,stamp,n2d5214be9bf73584
n2e793ecf1f8d88eb--slur--start--1,n2e793ecf1f8d88eb--slur--start--1,slur,stamp,n2e793ecf1f8d88eb
n2e793ecf1f8d88eb--staccato--1,,staccato,derive,n2e793ecf1f8d88eb
nf45ec3fd3441b0b5--staccato--1,,staccato,derive,nf45ec3fd3441b0b5
n796a2115e22bd19e--slur--stop--1,n796a2115e22bd19e--slur--stop--1,slur,stamp,n796a2115e22bd19e
n796a2115e22bd19e--staccato--1,,staccato,derive,n796a2115e22bd19e
ed39f4296991a8383,ed39f4296991a8383,wedge,md,1
e981bd0b54cd89596,e981bd0b54cd89596,wedge,md,1
nd40bc42809ee4658--slur--start--1,nd40bc42809ee4658--slur--start--1,slur,stamp,nd40bc42809ee4658
nb843baee85b3b418--tie--1,,tie,derive,nb843baee85b3b418
nb843baee85b3b418--tied--start--1,nb843baee85b3b418--tied--start--1,tied,stamp,nb843baee85b3b418
n694644d22e6cd865--tie--1,,tie,derive,n694644d22e6cd865
n694644d22e6cd865--tied--start--1,n694644d22e6cd865--tied--start--1,tied,stamp,n694644d22e6cd865
nee245be080567d24--tie--1,,tie,derive,nee245be080567d24
nee245be080567d24--tied--start--1,nee245be080567d24--tied--start--1,tied,stamp,nee245be080567d24
nf8814f7218d79f20--tie--1,,tie,derive,nf8814f7218d79f20
nf8814f7218d79f20--tied--start--1,nf8814f7218d79f20--tied--start--1,tied,stamp,nf8814f7218d79f20
nfd90b833b2ff2435--tie--1,,tie,derive,nfd90b833b2ff2435
nfd90b833b2ff2435--tied--stop--1,nfd90b833b2ff2435--tied--stop--1,tied,stamp,nfd90b833b2ff2435
n02c4b04181428c6d--slur--stop--1,n02c4b04181428c6d--slur--stop--1,slur,stamp,n02c4b04181428c6d
n05fb6dda5f007aaa--tie--1,,tie,derive,n05fb6dda5f007aaa
n05fb6dda5f007aaa--tied--start--1,n05fb6dda5f007aaa--tied--start--1,tied,stamp,n05fb6dda5f007aaa
n05fb6dda5f007aaa--accent--1,,accent,derive,n05fb6dda5f007aaa
n563b95ef01111186--tie--1,,tie,derive,n563b95ef01111186
n563b95ef01111186--tie--2,,tie,derive,n563b95ef01111186
n563b95ef01111186--tied--stop--1,n563b95ef01111186--tied--stop--1,tied,stamp,n563b95ef01111186
n563b95ef01111186--tied--start--2,n563b95ef01111186--tied--start--2,tied,stamp,n563b95ef01111186
n386618d7e6bbc568--tie--1,,tie,derive,n386618d7e6bbc568
n386618d7e6bbc568--tie--2,,tie,derive,n386618d7e6bbc568
n386618d7e6bbc568--tied--stop--1,n386618d7e6bbc568--tied--stop--1,tied,stamp,n386618d7e6bbc568
n386618d7e6bbc568--tied--start--2,n386618d7e6bbc568--tied--start--2,tied,stamp,n386618d7e6bbc568
nbeddf5c02b11e8f6--tie--1,,tie,derive,nbeddf5c02b11e8f6
nbeddf5c02b11e8f6--tie--2,,tie,derive,nbeddf5c02b11e8f6
nbeddf5c02b11e8f6--tied--stop--1,nbeddf5c02b11e8f6--tied--stop--1,tied,stamp,nbeddf5c02b11e8f6
nbeddf5c02b11e8f6--tied--start--2,nbeddf5c02b11e8f6--tied--start--2,tied,stamp,nbeddf5c02b11e8f6
ee0cc95d353f68d22,ee0cc95d353f68d22,words,md,2
ebaf20d5c0e35e2b8,ebaf20d5c0e35e2b8,bracket,md,2
e817f2c7dba87456d,e817f2c7dba87456d,bracket,md,2
n1ff983e422c2fdde--tie--1,,tie,derive,n1ff983e422c2fdde
n1ff983e422c2fdde--tied--stop--1,n1ff983e422c2fdde--tied--stop--1,tied,stamp,n1ff983e422c2fdde
na2a596ce35230490--tie--1,,tie,derive,na2a596ce35230490
na2a596ce35230490--tied--stop--1,na2a596ce35230490--tied--stop--1,tied,stamp,na2a596ce35230490
n91550bc1963a9375--tie--1,,tie,derive,n91550bc1963a9375
n91550bc1963a9375--tied--stop--1,n91550bc1963a9375--tied--stop--1,tied,stamp,n91550bc1963a9375
ne63c2f04fc44d065--tie--1,,tie,derive,ne63c2f04fc44d065
ne63c2f04fc44d065--tied--stop--1,ne63c2f04fc44d065--tied--stop--1,tied,stamp,ne63c2f04fc44d065
n228bebecb3cdd48d--slur--start--1,n228bebecb3cdd48d--slur--start--1,slur,stamp,n228bebecb3cdd48d
n228bebecb3cdd48d--staccato--1,,staccato,derive,n228bebecb3cdd48d
n85b56fec04c4ce52--staccato--1,,staccato,derive,n85b56fec04c4ce52
n7b86ff1c5456c8d4--slur--stop--1,n7b86ff1c5456c8d4--slur--stop--1,slur,stamp,n7b86ff1c5456c8d4
n7b86ff1c5456c8d4--staccato--1,,staccato,derive,n7b86ff1c5456c8d4
nd29e364f28e14026--slur--start--1,nd29e364f28e14026--slur--start--1,slur,stamp,nd29e364f28e14026
nd29e364f28e14026--staccato--1,,staccato,derive,nd29e364f28e14026
nbb3b8d3844316c07--staccato--1,,staccato,derive,nbb3b8d3844316c07
nd83ef4d1514a483d--slur--stop--1,nd83ef4d1514a483d--slur--stop--1,slur,stamp,nd83ef4d1514a483d
nd83ef4d1514a483d--staccato--1,,staccato,derive,nd83ef4d1514a483d
ea2c2d67e688d6412,ea2c2d67e688d6412,dynamics,md,1
ef4c59d7b4bf8d99a,ef4c59d7b4bf8d99a,wedge,md,1
e5d22645c00d6492c,e5d22645c00d6492c,wedge,md,1
n412ad0e48f945573--slur--start--1,n412ad0e48f945573--slur--start--1,slur,stamp,n412ad0e48f945573
n37c48b53991a633c--tie--1,,tie,derive,n37c48b53991a633c
n37c48b53991a633c--tied--start--1,n37c48b53991a633c--tied--start--1,tied,stamp,n37c48b53991a633c
ne345fdafc31fdd60--tie--1,,tie,derive,ne345fdafc31fdd60
ne345fdafc31fdd60--tied--start--1,ne345fdafc31fdd60--tied--start--1,tied,stamp,ne345fdafc31fdd60
n36870b2d4ad67d30--tie--1,,tie,derive,n36870b2d4ad67d30
n36870b2d4ad67d30--tied--start--1,n36870b2d4ad67d30--tied--start--1,tied,stamp,n36870b2d4ad67d30
n0dff6df31167160e--tie--1,,tie,derive,n0dff6df31167160e
n0dff6df31167160e--tied--start--1,n0dff6df31167160e--tied--start--1,tied,stamp,n0dff6df31167160e
ef27da5eec7a98885,ef27da5eec7a98885,wedge,md,1
n4e69c528014c0402--tie--1,,tie,derive,n4e69c528014c0402
n4e69c528014c0402--tied--stop--1,n4e69c528014c0402--tied--stop--1,tied,stamp,n4e69c528014c0402
n65662f1f0b61017c--staccato--1,,staccato,derive,n65662f1f0b61017c
nd8647747c3c42161--staccato--1,,staccato,derive,nd8647747c3c42161
na21585d905e1ca10--slur--stop--1,na21585d905e1ca10--slur--stop--1,slur,stamp,na21585d905e1ca10
na21585d905e1ca10--staccato--1,,staccato,derive,na21585d905e1ca10
n5fdb8da39a0fdbe1--tie--1,,tie,derive,n5fdb8da39a0fdbe1
n5fdb8da39a0fdbe1--tie--2,,tie,derive,n5fdb8da39a0fdbe1
n5fdb8da39a0fdbe1--tied--stop--1,n5fdb8da39a0fdbe1--tied--stop--1,tied,stamp,n5fdb8da39a0fdbe1
n5fdb8da39a0fdbe1--tied--start--2,n5fdb8da39a0fdbe1--tied--start--2,tied,stamp,n5fdb8da39a0fdbe1
na2c7dc765f942735--tie--1,,tie,derive,na2c7dc765f942735
na2c7dc765f942735--tie--2,,tie,derive,na2c7dc765f942735
na2c7dc765f942735--tied--stop--1,na2c7dc765f942735--tied--stop--1,tied,stamp,na2c7dc765f942735
na2c7dc765f942735--tied--start--2,na2c7dc765f942735--tied--start--2,tied,stamp,na2c7dc765f942735
n19e0473e6b0f3c31--tie--1,,tie,derive,n19e0473e6b0f3c31
n19e0473e6b0f3c31--tie--2,,tie,derive,n19e0473e6b0f3c31
n19e0473e6b0f3c31--tied--stop--1,n19e0473e6b0f3c31--tied--stop--1,tied,stamp,n19e0473e6b0f3c31
n19e0473e6b0f3c31--tied--start--2,n19e0473e6b0f3c31--tied--start--2,tied,stamp,n19e0473e6b0f3c31
e0c2f9ecb9c08dc05,e0c2f9ecb9c08dc05,wedge,md,1
n0e66ef33c3b39d37--slur--start--1,n0e66ef33c3b39d37--slur--start--1,slur,stamp,n0e66ef33c3b39d37
n3588b945838d97a7--tie--1,,tie,derive,n3588b945838d97a7
n3588b945838d97a7--tied--start--1,n3588b945838d97a7--tied--start--1,tied,stamp,n3588b945838d97a7
n3588b945838d97a7--slur--stop--1,n3588b945838d97a7--slur--stop--1,slur,stamp,n3588b945838d97a7
nb2da8d92ddf9ae7f--tie--1,,tie,derive,nb2da8d92ddf9ae7f
nb2da8d92ddf9ae7f--tied--stop--1,nb2da8d92ddf9ae7f--tied--stop--1,tied,stamp,nb2da8d92ddf9ae7f
n24b00b06abcbb273--tie--1,,tie,derive,n24b00b06abcbb273
n24b00b06abcbb273--tied--stop--1,n24b00b06abcbb273--tied--stop--1,tied,stamp,n24b00b06abcbb273
naef7f40c4742f99e--tie--1,,tie,derive,naef7f40c4742f99e
naef7f40c4742f99e--tied--stop--1,naef7f40c4742f99e--tied--stop--1,tied,stamp,naef7f40c4742f99e
n7c0d4eb187a0e09b--tie--1,,tie,derive,n7c0d4eb187a0e09b
n7c0d4eb187a0e09b--tied--stop--1,n7c0d4eb187a0e09b--tied--stop--1,tied,stamp,n7c0d4eb187a0e09b
n7c0d4eb187a0e09b--tuplet--start--1,n7c0d4eb187a0e09b--tuplet--start--1,tuplet,stamp,n7c0d4eb187a0e09b
na3ddb943f5ef6d2b--tuplet--stop--1,na3ddb943f5ef6d2b--tuplet--stop--1,tuplet,stamp,na3ddb943f5ef6d2b
n838b327bb7496668--tuplet--start--1,n838b327bb7496668--tuplet--start--1,tuplet,stamp,n838b327bb7496668
nde83fe6c00436656--fermata--upright--1,nde83fe6c00436656--fermata--upright--1,fermata,stamp,nde83fe6c00436656
n3abae81cfb670f17--tuplet--stop--1,n3abae81cfb670f17--tuplet--stop--1,tuplet,stamp,n3abae81cfb670f17
ne933f815960cfacb--fermata--upright--1,ne933f815960cfacb--fermata--upright--1,fermata,stamp,ne933f815960cfacb
e41d683c2515ba8ec,e41d683c2515ba8ec,words,md,1
ecd02be82db1e829e,ecd02be82db1e829e,bracket,md,1
e459c2c4fd80f7937,e459c2c4fd80f7937,bracket,md,1
n50358d0e78983ef2--slur--start--1,n50358d0e78983ef2--slur--start--1,slur,stamp,n50358d0e78983ef2
n50358d0e78983ef2--arpeggiate--1,n50358d0e78983ef2--arpeggiate--1,arpeggiate,stamp,n50358d0e78983ef2
n0832936a28f2ca34--arpeggiate--1,n0832936a28f2ca34--arpeggiate--1,arpeggiate,stamp,n0832936a28f2ca34
n896b858d44333d2a--arpeggiate--1,n896b858d44333d2a--arpeggiate--1,arpeggiate,stamp,n896b858d44333d2a
n5fc74df7d4a18c08--arpeggiate--1,n5fc74df7d4a18c08--arpeggiate--1,arpeggiate,stamp,n5fc74df7d4a18c08
na48607c7471ef6bb--tuplet--start--1,na48607c7471ef6bb--tuplet--start--1,tuplet,stamp,na48607c7471ef6bb
n24f95b799151b9e8--tuplet--stop--1,n24f95b799151b9e8--tuplet--stop--1,tuplet,stamp,n24f95b799151b9e8
n24f95b799151b9e8--slur--stop--1,n24f95b799151b9e8--slur--stop--1,slur,stamp,n24f95b799151b9e8
nfe6c0fd5cafcc8d3--slur--start--1,nfe6c0fd5cafcc8d3--slur--start--1,slur,stamp,nfe6c0fd5cafcc8d3
nc31bcad251af2893--slur--stop--1,nc31bcad251af2893--slur--stop--1,slur,stamp,nc31bcad251af2893
n4be617c1a85d8a20--accent--1,,accent,derive,n4be617c1a85d8a20
n0b7d56ebc5106889--slur--start--1,n0b7d56ebc5106889--slur--start--1,slur,stamp,n0b7d56ebc5106889
nf78998298ee4fd04--tie--1,,tie,derive,nf78998298ee4fd04
nf78998298ee4fd04--tied--start--1,nf78998298ee4fd04--tied--start--1,tied,stamp,nf78998298ee4fd04
naa038572c544173b--tuplet--start--1,naa038572c544173b--tuplet--start--1,tuplet,stamp,naa038572c544173b
n5ef145188f8aa82b--tuplet--stop--1,n5ef145188f8aa82b--tuplet--stop--1,tuplet,stamp,n5ef145188f8aa82b
na6e197ce4870dd1c--slur--stop--1,na6e197ce4870dd1c--slur--stop--1,slur,stamp,na6e197ce4870dd1c
na680dc0984a32dba--tie--1,,tie,derive,na680dc0984a32dba
na680dc0984a32dba--tied--stop--1,na680dc0984a32dba--tied--stop--1,tied,stamp,na680dc0984a32dba
e535c14ec7b37d8ad,e535c14ec7b37d8ad,words,md,1
ef69da59f15cb58be,ef69da59f15cb58be,words,md,1
e557cb84466469196,e557cb84466469196,wedge,md,2
e4c88cfe991f4eaad,e4c88cfe991f4eaad,wedge,md,2
ne6eeccd9987d7e23--slur--start--1,ne6eeccd9987d7e23--slur--start--1,slur,stamp,ne6eeccd9987d7e23
n2ff3df96c2d22527--tuplet--start--1,n2ff3df96c2d22527--tuplet--start--1,tuplet,stamp,n2ff3df96c2d22527
n8a23286b26a89ede--tuplet--stop--1,n8a23286b26a89ede--tuplet--stop--1,tuplet,stamp,n8a23286b26a89ede
ndc8e27524dab2865--slur--stop--1,ndc8e27524dab2865--slur--stop--1,slur,stamp,ndc8e27524dab2865
nd9e970de5c5c80e5--slur--start--1,nd9e970de5c5c80e5--slur--start--1,slur,stamp,nd9e970de5c5c80e5
nd9e970de5c5c80e5--accent--1,,accent,derive,nd9e970de5c5c80e5
n463334b833ddc2de--slur--stop--1,n463334b833ddc2de--slur--stop--1,slur,stamp,n463334b833ddc2de
n48a2af93dcc315e1--slur--start--1,n48a2af93dcc315e1--slur--start--1,slur,stamp,n48a2af93dcc315e1
n2e524f611e836b3d--tie--1,,tie,derive,n2e524f611e836b3d
n2e524f611e836b3d--tied--start--1,n2e524f611e836b3d--tied--start--1,tied,stamp,n2e524f611e836b3d
n6e93362c12ccd68e--tuplet--start--1,n6e93362c12ccd68e--tuplet--start--1,tuplet,stamp,n6e93362c12ccd68e
n261fe1b74b25bdb2--tuplet--stop--1,n261fe1b74b25bdb2--tuplet--stop--1,tuplet,stamp,n261fe1b74b25bdb2
nbbd78c39e64e0df4--slur--stop--1,nbbd78c39e64e0df4--slur--stop--1,slur,stamp,nbbd78c39e64e0df4
n6e40c8424910cda9--tie--1,,tie,derive,n6e40c8424910cda9
n6e40c8424910cda9--tied--stop--1,n6e40c8424910cda9--tied--stop--1,tied,stamp,n6e40c8424910cda9
ea9db84a794ac64ec,ea9db84a794ac64ec,wedge,md,2
ed647564424466eed,ed647564424466eed,wedge,md,2
n0bfdb9d966b33f92--slur--start--1,n0bfdb9d966b33f92--slur--start--1,slur,stamp,n0bfdb9d966b33f92
n0bfdb9d966b33f92--staccato--1,,staccato,derive,n0bfdb9d966b33f92
n0bfdb9d966b33f92--arpeggiate--1,n0bfdb9d966b33f92--arpeggiate--1,arpeggiate,stamp,n0bfdb9d966b33f92
nb1ceb1eb92df208d--arpeggiate--1,nb1ceb1eb92df208d--arpeggiate--1,arpeggiate,stamp,nb1ceb1eb92df208d
nfbddde892d62f03c--arpeggiate--1,nfbddde892d62f03c--arpeggiate--1,arpeggiate,stamp,nfbddde892d62f03c
nb36e7f10fdcfe1f7--staccato--1,,staccato,derive,nb36e7f10fdcfe1f7
nd58351aa10e1c545--slur--stop--1,nd58351aa10e1c545--slur--stop--1,slur,stamp,nd58351aa10e1c545
nd58351aa10e1c545--staccato--1,,staccato,derive,nd58351aa10e1c545
n24757f1922698d7a--fermata--upright--1,n24757f1922698d7a--fermata--upright--1,fermata,stamp,n24757f1922698d7a
n24757f1922698d7a--accent--1,,accent,derive,n24757f1922698d7a
n7936b5f4f3564a29--slur--start--1,n7936b5f4f3564a29--slur--start--1,slur,stamp,n7936b5f4f3564a29
n5e52ff8717b9bf9a--tie--1,,tie,derive,n5e52ff8717b9bf9a
n5e52ff8717b9bf9a--tied--start--1,n5e52ff8717b9bf9a--tied--start--1,tied,stamp,n5e52ff8717b9bf9a
n7e5dda8df3f5d59b--slur--stop--1,n7e5dda8df3f5d59b--slur--stop--1,slur,stamp,n7e5dda8df3f5d59b
nf9c00e21ffa3fe90--fermata--upright--1,nf9c00e21ffa3fe90--fermata--upright--1,fermata,stamp,nf9c00e21ffa3fe90
n8a0bdb180729444c--tie--1,,tie,derive,n8a0bdb180729444c
n8a0bdb180729444c--tied--stop--1,n8a0bdb180729444c--tied--stop--1,tied,stamp,n8a0bdb180729444c
n58b3ddb55bf1fa58--slur--start--1,n58b3ddb55bf1fa58--slur--start--1,slur,stamp,n58b3ddb55bf1fa58
n58b3ddb55bf1fa58--arpeggiate--1,n58b3ddb55bf1fa58--arpeggiate--1,arpeggiate,stamp,n58b3ddb55bf1fa58
nce14d854adb1887a--arpeggiate--1,nce14d854adb1887a--arpeggiate--1,arpeggiate,stamp,nce14d854adb1887a
n0f33fd15e6bf20a9--arpeggiate--1,n0f33fd15e6bf20a9--arpeggiate--1,arpeggiate,stamp,n0f33fd15e6bf20a9
n11a326355da3d1ac--arpeggiate--1,n11a326355da3d1ac--arpeggiate--1,arpeggiate,stamp,n11a326355da3d1ac
n6f7c2cc8c68be9ba--tuplet--start--1,n6f7c2cc8c68be9ba--tuplet--start--1,tuplet,stamp,n6f7c2cc8c68be9ba
n2960c3de8b31b44d--tuplet--stop--1,n2960c3de8b31b44d--tuplet--stop--1,tuplet,stamp,n2960c3de8b31b44d
n2be3d4e1a49a42e8--slur--stop--1,n2be3d4e1a49a42e8--slur--stop--1,slur,stamp,n2be3d4e1a49a42e8
n99cdc4aa7b3c78a2--slur--start--1,n99cdc4aa7b3c78a2--slur--start--1,slur,stamp,n99cdc4aa7b3c78a2
n99cdc4aa7b3c78a2--accent--1,,accent,derive,n99cdc4aa7b3c78a2
n13ea1151572f8e91--slur--stop--1,n13ea1151572f8e91--slur--stop--1,slur,stamp,n13ea1151572f8e91
n654e15b5782bbd2a--slur--start--1,n654e15b5782bbd2a--slur--start--1,slur,stamp,n654e15b5782bbd2a
nc922a6bb2389297c--tie--1,,tie,derive,nc922a6bb2389297c
nc922a6bb2389297c--tied--start--1,nc922a6bb2389297c--tied--start--1,tied,stamp,nc922a6bb2389297c
n30b8f97b1ddf8afc--tuplet--start--1,n30b8f97b1ddf8afc--tuplet--start--1,tuplet,stamp,n30b8f97b1ddf8afc
nef6df9bad1dee578--tuplet--stop--1,nef6df9bad1dee578--tuplet--stop--1,tuplet,stamp,nef6df9bad1dee578
n8d82393d1b991557--slur--stop--1,n8d82393d1b991557--slur--stop--1,slur,stamp,n8d82393d1b991557
n0bda5897de016a33--tie--1,,tie,derive,n0bda5897de016a33
n0bda5897de016a33--tied--stop--1,n0bda5897de016a33--tied--stop--1,tied,stamp,n0bda5897de016a33
n5fd74d5f881c7586--slur--start--1,n5fd74d5f881c7586--slur--start--1,slur,stamp,n5fd74d5f881c7586
n5fd74d5f881c7586--arpeggiate--1,n5fd74d5f881c7586--arpeggiate--1,arpeggiate,stamp,n5fd74d5f881c7586
nd69ee5b120b5bfae--arpeggiate--1,nd69ee5b120b5bfae--arpeggiate--1,arpeggiate,stamp,nd69ee5b120b5bfae
n363582199869c361--arpeggiate--1,n363582199869c361--arpeggiate--1,arpeggiate,stamp,n363582199869c361
neb39d91438555db9--tuplet--start--1,neb39d91438555db9--tuplet--start--1,tuplet,stamp,neb39d91438555db9
na4f0451430b18eef--tuplet--stop--1,na4f0451430b18eef--tuplet--stop--1,tuplet,stamp,na4f0451430b18eef
n9c1efe647efcf085--slur--stop--1,n9c1efe647efcf085--slur--stop--1,slur,stamp,n9c1efe647efcf085
ncc51db27a084e934--slur--start--1,ncc51db27a084e934--slur--start--1,slur,stamp,ncc51db27a084e934
ncc51db27a084e934--accent--1,,accent,derive,ncc51db27a084e934
nc868918a49b174c8--slur--stop--1,nc868918a49b174c8--slur--stop--1,slur,stamp,nc868918a49b174c8
n80fce1cfe3d31d30--slur--start--1,n80fce1cfe3d31d30--slur--start--1,slur,stamp,n80fce1cfe3d31d30
n97f7f5663b563f37--tie--1,,tie,derive,n97f7f5663b563f37
n97f7f5663b563f37--tied--start--1,n97f7f5663b563f37--tied--start--1,tied,stamp,n97f7f5663b563f37
n3462cacafa212eab--tuplet--start--1,n3462cacafa212eab--tuplet--start--1,tuplet,stamp,n3462cacafa212eab
n3b6413bade26ca0e--tuplet--stop--1,n3b6413bade26ca0e--tuplet--stop--1,tuplet,stamp,n3b6413bade26ca0e
ne786cba3c20d287a--slur--stop--1,ne786cba3c20d287a--slur--stop--1,slur,stamp,ne786cba3c20d287a
ndf7e86fb6c56b1f2--tie--1,,tie,derive,ndf7e86fb6c56b1f2
ndf7e86fb6c56b1f2--tied--stop--1,ndf7e86fb6c56b1f2--tied--stop--1,tied,stamp,ndf7e86fb6c56b1f2
n4411a81c66f00e0f--tie--1,,tie,derive,n4411a81c66f00e0f
n4411a81c66f00e0f--tied--start--1,n4411a81c66f00e0f--tied--start--1,tied,stamp,n4411a81c66f00e0f
n10c561924eb784a9--tie--1,,tie,derive,n10c561924eb784a9
