element_id,original_id,tag,carrier,host_or_staff
e9c2d5f16de16c8ca,e9c2d5f16de16c8ca,wedge,md,1
e97617ec9f073894b,e97617ec9f073894b,octave-shift,md,1
e95260a8d37ce8338,e95260a8d37ce8338,wedge,md,1
e9dd67a8117ff9efb,e9dd67a8117ff9efb,wedge,md,1
ef97001855356c8a0,ef97001855356c8a0,words,md,1
e08de186b984e4faf,e08de186b984e4faf,octave-shift,md,1
ec3dce5c64d5300df,ec3dce5c64d5300df,words,md,1
n8edd0db1ca4bb265--fermata--upright--1,n8edd0db1ca4bb265--fermata--upright--1,fermata,stamp,n8edd0db1ca4bb265
n8edd0db1ca4bb265--trill-mark--1,,trill-mark,derive,n8edd0db1ca4bb265
ede32485fe264d5be,ede32485fe264d5be,words,md,1
ndb2ce75e0677184e--slur--start--1,ndb2ce75e0677184e--slur--start--1,slur,stamp,ndb2ce75e0677184e
n956332ac87470946--slur--stop--1,n956332ac87470946--slur--stop--1,slur,stamp,n956332ac87470946
n2c8448d669cdf947--slur--start--1,n2c8448d669cdf947--slur--start--1,slur,stamp,n2c8448d669cdf947
n4b126f40dcc71a79--slur--stop--1,n4b126f40dcc71a79--slur--stop--1,slur,stamp,n4b126f40dcc71a79
n18045a59c65d6e9b--slur--start--1,n18045a59c65d6e9b--slur--start--1,slur,stamp,n18045a59c65d6e9b
nff8a550780f6a10f--slur--stop--1,nff8a550780f6a10f--slur--stop--1,slur,stamp,nff8a550780f6a10f
n38b324da5f3a9387--slur--start--1,n38b324da5f3a9387--slur--start--1,slur,stamp,n38b324da5f3a9387
nb604085a22ae97b4--slur--stop--1,nb604085a22ae97b4--slur--stop--1,slur,stamp,nb604085a22ae97b4
e7008a915bf6710bb,e7008a915bf6710bb,words,md,1
nc0d837c853ab7499--tuplet--start--1,nc0d837c853ab7499--tuplet--start--1,tuplet,stamp,nc0d837c853ab7499
nddaf4787bcaf4214--tuplet--stop--1,nddaf4787bcaf4214--tuplet--stop--1,tuplet,stamp,nddaf4787bcaf4214
na32f7cd859d0565d--trill-mark--1,,trill-mark,derive,na32f7cd859d0565d
n6102187ee7299258--tuplet--start--1,n6102187ee7299258--tuplet--start--1,tuplet,stamp,n6102187ee7299258
nf56b757c9858f7dd--tuplet--stop--1,nf56b757c9858f7dd--tuplet--stop--1,tuplet,stamp,nf56b757c9858f7dd
n901c60d79c7661e8--tuplet--start--1,n901c60d79c7661e8--tuplet--start--1,tuplet,stamp,n901c60d79c7661e8
n6fe780fee81cd098--tuplet--stop--1,n6fe780fee81cd098--tuplet--stop--1,tuplet,stamp,n6fe780fee81cd098
nb156de6fdad7c43c--tuplet--start--1,nb156de6fdad7c43c--tuplet--start--1,tuplet,stamp,nb156de6fdad7c43c
n6554145476cd9dac--tuplet--stop--1,n6554145476cd9dac--tuplet--stop--1,tuplet,stamp,n6554145476cd9dac
nb5f5733031017f93--tuplet--start--1,nb5f5733031017f93--tuplet--start--1,tuplet,stamp,nb5f5733031017f93
n3827ef63ebd07327--tuplet--stop--1,n3827ef63ebd07327--tuplet--stop--1,tuplet,stamp,n3827ef63ebd07327
n0ad4cbbe3a54fa55--slur--start--1,n0ad4cbbe3a54fa55--slur--start--1,slur,stamp,n0ad4cbbe3a54fa55
nfd97a510aa2947a9--slur--stop--1,nfd97a510aa2947a9--slur--stop--1,slur,stamp,nfd97a510aa2947a9
n950e314850141b14--slur--start--1,n950e314850141b14--slur--start--1,slur,stamp,n950e314850141b14
n1c61ce4d0a41d975--accent--1,,accent,derive,n1c61ce4d0a41d975
na7089c1866754fc3--slur--stop--1,na7089c1866754fc3--slur--stop--1,slur,stamp,na7089c1866754fc3
ne6c00a78f6767f0d--slur--start--1,ne6c00a78f6767f0d--slur--start--1,slur,stamp,ne6c00a78f6767f0d
n428e3448b31c1c5d--accent--1,,accent,derive,n428e3448b31c1c5d
n599876a0bdb71d82--slur--stop--1,n599876a0bdb71d82--slur--stop--1,slur,stamp,n599876a0bdb71d82
n5e9255d322473b75--slur--start--1,n5e9255d322473b75--slur--start--1,slur,stamp,n5e9255d322473b75
n1fcbff020b25d0ea--slur--stop--1,n1fcbff020b25d0ea--slur--stop--1,slur,stamp,n1fcbff020b25d0ea
na4156dc4e8ebc810--slur--start--1,na4156dc4e8ebc810--slur--start--1,slur,stamp,na4156dc4e8ebc810
n4b92828c52ddb23d--slur--stop--1,n4b92828c52ddb23d--slur--stop--1,slur,stamp,n4b92828c52ddb23d
e185f1ed0f17dd2ed,e185f1ed0f17dd2ed,words,md,1
n2e3c6f1c144a8bdb--slur--start--1,n2e3c6f1c144a8bdb--slur--start--1,slur,stamp,n2e3c6f1c144a8bdb
na508f4902af05484--tuplet--start--1,na508f4902af05484--tuplet--start--1,tuplet,stamp,na508f4902af05484
n1c7cf659ca769f3c--tuplet--stop--1,n1c7cf659ca769f3c--tuplet--stop--1,tuplet,stamp,n1c7cf659ca769f3c
ne475c1ed72bcb5bd--slur--stop--1,ne475c1ed72bcb5bd--slur--stop--1,slur,stamp,ne475c1ed72bcb5bd
n7964b73f329153fc--tuplet--start--1,n7964b73f329153fc--tuplet--start--1,tuplet,stamp,n7964b73f329153fc
nfeb67fa49509a94b--tuplet--stop--1,nfeb67fa49509a94b--tuplet--stop--1,tuplet,stamp,nfeb67fa49509a94b
n4a9cf1c303985af9--slur--start--1,n4a9cf1c303985af9--slur--start--1,slur,stamp,n4a9cf1c303985af9
n4a9cf1c303985af9--staccato--1,,staccato,derive,n4a9cf1c303985af9
n57101403d35b0f7c--slur--stop--1,n57101403d35b0f7c--slur--stop--1,slur,stamp,n57101403d35b0f7c
nf8d73d96c10074e7--slur--start--1,nf8d73d96c10074e7--slur--start--1,slur,stamp,nf8d73d96c10074e7
n05b2c1a70d849ed2--slur--stop--1,n05b2c1a70d849ed2--slur--stop--1,slur,stamp,n05b2c1a70d849ed2
nb2ba63cecad42ac3--slur--start--1,nb2ba63cecad42ac3--slur--start--1,slur,stamp,nb2ba63cecad42ac3
n02c6eef2a901516b--slur--stop--1,n02c6eef2a901516b--slur--stop--1,slur,stamp,n02c6eef2a901516b
eca479b1fb7cb04db,eca479b1fb7cb04db,octave-shift,md,1
e1d99989f9d68bcde,e1d99989f9d68bcde,octave-shift,md,1
n15551dfaf27448c3--slur--start--1,n15551dfaf27448c3--slur--start--1,slur,stamp,n15551dfaf27448c3
n15551dfaf27448c3--accent--1,,accent,derive,n15551dfaf27448c3
nc0e104596dea3c12--slur--stop--1,nc0e104596dea3c12--slur--stop--1,slur,stamp,nc0e104596dea3c12
n6161276b4df21a56--tie--1,,tie,derive,n6161276b4df21a56
n6161276b4df21a56--tied--start--1,n6161276b4df21a56--tied--start--1,tied,stamp,n6161276b4df21a56
n6bee421bd87254b7--tie--1,,tie,derive,n6bee421bd87254b7
n6bee421bd87254b7--tied--stop--1,n6bee421bd87254b7--tied--stop--1,tied,stamp,n6bee421bd87254b7
n6bee421bd87254b7--tuplet--start--1,n6bee421bd87254b7--tuplet--start--1,tuplet,stamp,n6bee421bd87254b7
n6bee421bd87254b7--slur--start--1,n6bee421bd87254b7--slur--start--1,slur,stamp,n6bee421bd87254b7
na16197ad4f071e99--staccato--1,,staccato,derive,na16197ad4f071e99
nbc358db31b434711--staccato--1,,staccato,derive,nbc358db31b434711
nbeea4cec0949fbd4--staccato--1,,staccato,derive,nbeea4cec0949fbd4
n6b043ced3240f8ad--staccato--1,,staccato,derive,n6b043ced3240f8ad
nc886f4733102031e--tuplet--stop--1,nc886f4733102031e--tuplet--stop--1,tuplet,stamp,nc886f4733102031e
nc886f4733102031e--slur--stop--1,nc886f4733102031e--slur--stop--1,slur,stamp,nc886f4733102031e
nc886f4733102031e--staccato--1,,staccato,derive,nc886f4733102031e
n550129ce2d5d97a5--tie--1,,tie,derive,n550129ce2d5d97a5
n550129ce2d5d97a5--tied--start--1,n550129ce2d5d97a5--tied--start--1,tied,stamp,n550129ce2d5d97a5
n3f47e6f301005fb2--tie--1,,tie,derive,n3f47e6f301005fb2
n3f47e6f301005fb2--tied--stop--1,n3f47e6f301005fb2--tied--stop--1,tied,stamp,n3f47e6f301005fb2
n3f47e6f301005fb2--tuplet--start--1,n3f47e6f301005fb2--tuplet--start--1,tuplet,stamp,n3f47e6f301005fb2
nb61d3352f310d38f--staccato--1,,staccato,derive,nb61d3352f310d38f
nccabbf4263d066d5--tuplet--stop--1,nccabbf4263d066d5--tuplet--stop--1,tuplet,stamp,nccabbf4263d066d5
nccabbf4263d066d5--staccato--1,,staccato,derive,nccabbf4263d066d5
nda517b0733e89866--staccato--1,,staccato,derive,nda517b0733e89866
n12296d99d6fc4535--staccato--1,,staccato,derive,n12296d99d6fc4535
n76ec8d4dcea1d9a5--staccato--1,,staccato,derive,n76ec8d4dcea1d9a5
na46920fa55204a17--staccato--1,,staccato,derive,na46920fa55204a17
ncaa195fe8e57fa4c--tuplet--start--1,ncaa195fe8e57fa4c--tuplet--start--1,tuplet,stamp,ncaa195fe8e57fa4c
n53feff4f16abce24--tuplet--stop--1,n53feff4f16abce24--tuplet--stop--1,tuplet,stamp,n53feff4f16abce24
nb13487946b727c00--trill-mark--1,,trill-mark,derive,nb13487946b727c00
n59211fe6d5cb2884--fermata--upright--1,n59211fe6d5cb2884--fermata--upright--1,fermata,stamp,n59211fe6d5cb2884
e2332976309000110,e2332976309000110,wedge,md,1
e267cc0718402db70,e267cc0718402db70,wedge,md,1
nc06d73bbc6545a2f--slur--start--1,nc06d73bbc6545a2f--slur--start--1,slur,stamp,nc06d73bbc6545a2f
nc06d73bbc6545a2f--accent--1,,accent,derive,nc06d73bbc6545a2f
n1b5e7109f6670f8c--slur--stop--1,n1b5e7109f6670f8c--slur--stop--1,slur,stamp,n1b5e7109f6670f8c
nac5dc9608e498fff--staccatissimo--1,,staccatissimo,derive,nac5dc9608e498fff
n7dbfdc7ad8a0a9f9--staccatissimo--1,,staccatissimo,derive,n7dbfdc7ad8a0a9f9
e40f6c990cc594827,e40f6c990cc594827,dynamics,md,1
e57d56a5154575452,e57d56a5154575452,words,md,1
e3d7207d1a0364384,e3d7207d1a0364384,pedal,md,2
ef493d223f356b6c6,ef493d223f356b6c6,pedal,md,2
ed495f47a52c39286,ed495f47a52c39286,pedal,md,2
eb69c82619e7f74d8,eb69c82619e7f74d8,pedal,md,2
nbc64805977dc8ee7--slur--start--1,nbc64805977dc8ee7--slur--start--1,slur,stamp,nbc64805977dc8ee7
nbc64805977dc8ee7--accent--1,,accent,derive,nbc64805977dc8ee7
n9e3122a7e8f98039--slur--stop--1,n9e3122a7e8f98039--slur--stop--1,slur,stamp,n9e3122a7e8f98039
n2cda2d5aed2430b1--accent--1,,accent,derive,n2cda2d5aed2430b1
e2c7849c91b56b6eb,e2c7849c91b56b6eb,pedal,md,2
ecc46ae2b108be244,ecc46ae2b108be244,pedal,md,2
e6bd3b6a26f6f22d7,e6bd3b6a26f6f22d7,pedal,md,2
e612944ac3880f23c,e612944ac3880f23c,pedal,md,2
n2c47913dc9a67b6e--strong-accent--1,,strong-accent,derive,n2c47913dc9a67b6e
n60f71c4283d7e04f--strong-accent--1,,strong-accent,derive,n60f71c4283d7e04f
ee17960db54853236,ee17960db54853236,dynamics,md,1
e217f5d47b4f97df2,e217f5d47b4f97df2,pedal,md,2
ed144e6aabe104d5b,ed144e6aabe104d5b,pedal,md,2
e6d27fd30e004f30f,e6d27fd30e004f30f,pedal,md,2
e5c829462871e2401,e5c829462871e2401,pedal,md,2
nf465a9163ff03429--strong-accent--1,,strong-accent,derive,nf465a9163ff03429
nd8d0b3ae4c0d4914--strong-accent--1,,strong-accent,derive,nd8d0b3ae4c0d4914
e9aeb1f9a994c360c,e9aeb1f9a994c360c,pedal,md,2
e8e8cf1ecc30dc8bd,e8e8cf1ecc30dc8bd,pedal,md,2
ec534632082215ea7,ec534632082215ea7,pedal,md,2
e83a14eee5efe54ca,e83a14eee5efe54ca,pedal,md,2
n5ce1621b9a727dfd--accent--1,,accent,derive,n5ce1621b9a727dfd
n46d013c08758e1ac--slur--start--1,n46d013c08758e1ac--slur--start--1,slur,stamp,n46d013c08758e1ac
n46d013c08758e1ac--accent--1,,accent,derive,n46d013c08758e1ac
na1f949cebe8685ef--slur--stop--1,na1f949cebe8685ef--slur--stop--1,slur,stamp,na1f949cebe8685ef
e2d0376df9320227d,e2d0376df9320227d,words,md,1
e770c185df7564240,e770c185df7564240,octave-shift,md,1
e22f35e8ff49238ed,e22f35e8ff49238ed,words,md,1
e353aae1a7a9a796b,e353aae1a7a9a796b,octave-shift,md,1
e5a88252c75fd135a,e5a88252c75fd135a,pedal,md,2
efecc3fcfc8b1685c,efecc3fcfc8b1685c,pedal,md,2
e5b72f6e740bcd4ad,e5b72f6e740bcd4ad,pedal,md,2
e405f464f2cffb1b4,e405f464f2cffb1b4,pedal,md,2
n4dcf71b9883a2282--strong-accent--1,,strong-accent,derive,n4dcf71b9883a2282
e94c1070e38511112,e94c1070e38511112,words,md,1
e261738f9cbf7a006,e261738f9cbf7a006,octave-shift,md,1
e65f77f5486c69d33,e65f77f5486c69d33,octave-shift,md,1
e6aa4548034484add,e6aa4548034484add,dynamics,md,2
ec74150028d753ae1,ec74150028d753ae1,octave-shift,md,2
e7882d0a5c8fddfc2,e7882d0a5c8fddfc2,octave-shift,md,2
n0d781eb70b99d287--tuplet--start--1,n0d781eb70b99d287--tuplet--start--1,tuplet,stamp,n0d781eb70b99d287
n0d781eb70b99d287--slur--start--1,n0d781eb70b99d287--slur--start--1,slur,stamp,n0d781eb70b99d287
nf77a82abc2ed540f--tuplet--stop--1,nf77a82abc2ed540f--tuplet--stop--1,tuplet,stamp,nf77a82abc2ed540f
nf77a82abc2ed540f--slur--stop--1,nf77a82abc2ed540f--slur--stop--1,slur,stamp,nf77a82abc2ed540f
n2bdb292d958d71fb--staccatissimo--1,,staccatissimo,derive,n2bdb292d958d71fb
ea6613a835f75ca17,ea6613a835f75ca17,wedge,md,1
e5651ca832a06e1b6,e5651ca832a06e1b6,wedge,md,1
nf3edf13e5bf820d8--slur--start--1,nf3edf13e5bf820d8--slur--start--1,slur,stamp,nf3edf13e5bf820d8
nf3edf13e5bf820d8--strong-accent--1,,strong-accent,derive,nf3edf13e5bf820d8
n86402f26bd1647e0--slur--stop--1,n86402f26bd1647e0--slur--stop--1,slur,stamp,n86402f26bd1647e0
n65327b9183c8ead1--slur--start--1,n65327b9183c8ead1--slur--start--1,slur,stamp,n65327b9183c8ead1
n65327b9183c8ead1--strong-accent--1,,strong-accent,derive,n65327b9183c8ead1
n0770d77865157ce0--slur--stop--1,n0770d77865157ce0--slur--stop--1,slur,stamp,n0770d77865157ce0
n7a317fe5cedca83f--tuplet--start--1,n7a317fe5cedca83f--tuplet--start--1,tuplet,stamp,n7a317fe5cedca83f
n7a317fe5cedca83f--slur--start--1,n7a317fe5cedca83f--slur--start--1,slur,stamp,n7a317fe5cedca83f
n7a317fe5cedca83f--accent--1,,accent,derive,n7a317fe5cedca83f
nc80f3b28b1d3685e--tuplet--stop--1,nc80f3b28b1d3685e--tuplet--stop--1,tuplet,stamp,nc80f3b28b1d3685e
nc80f3b28b1d3685e--slur--stop--1,nc80f3b28b1d3685e--slur--stop--1,slur,stamp,nc80f3b28b1d3685e
n70882cc9001fac1a--tuplet--start--1,n70882cc9001fac1a--tuplet--start--1,tuplet,stamp,n70882cc9001fac1a
n690a7d0d2f267337--tuplet--stop--1,n690a7d0d2f267337--tuplet--stop--1,tuplet,stamp,n690a7d0d2f267337
n441e6512fec8108e--slur--start--1,n441e6512fec8108e--slur--start--1,slur,stamp,n441e6512fec8108e
n441e6512fec8108e--accent--1,,accent,derive,n441e6512fec8108e
nd4ab69445e908ff5--slur--stop--1,nd4ab69445e908ff5--slur--stop--1,slur,stamp,nd4ab69445e908ff5
n29affd17d84a0c6f--slur--start--1,n29affd17d84a0c6f--slur--start--1,slur,stamp,n29affd17d84a0c6f
n29affd17d84a0c6f--accent--1,,accent,derive,n29affd17d84a0c6f
nf4b9970ce958b60d--slur--stop--1,nf4b9970ce958b60d--slur--stop--1,slur,stamp,nf4b9970ce958b60d
n8cc41c1222ae3234--slur--start--1,n8cc41c1222ae3234--slur--start--1,slur,stamp,n8cc41c1222ae3234
n8cc41c1222ae3234--accent--1,,accent,derive,n8cc41c1222ae3234
ne90ef3c87ca4944b--slur--stop--1,ne90ef3c87ca4944b--slur--stop--1,slur,stamp,ne90ef3c87ca4944b
n63ae1d2cabb82f8f--slur--start--1,n63ae1d2cabb82f8f--slur--start--1,slur,stamp,n63ae1d2cabb82f8f
n63ae1d2cabb82f8f--accent--1,,accent,derive,n63ae1d2cabb82f8f
n0014c31b50ee2c2c--slur--stop--1,n0014c31b50ee2c2c--slur--stop--1,slur,stamp,n0014c31b50ee2c2c
ne5df8a09e341bdde--slur--start--1,ne5df8a09e341bdde--slur--start--1,slur,stamp,ne5df8a09e341bdde
n3e482e636f7409b7--slur--stop--1,n3e482e636f7409b7--slur--stop--1,slur,stamp,n3e482e636f7409b7
n2480a712f0afa520--tie--1,,tie,derive,n2480a712f0afa520
n2480a712f0afa520--tied--start--1,n2480a712f0afa520--tied--start--1,tied,stamp,n2480a712f0afa520
n2480a712f0afa520--slur--start--1,n2480a712f0afa520--slur--start--1,slur,stamp,n2480a712f0afa520
n2480a712f0afa520--strong-accent--1,,strong-accent,derive,n2480a712f0afa520
n10d4f95458193197--tie--1,,tie,derive,n10d4f95458193197
n10d4f95458193197--tied--stop--1,n10d4f95458193197--tied--stop--1,tied,stamp,n10d4f95458193197
n8e9bf8587ee6fb2f--slur--stop--1,n8e9bf8587ee6fb2f--slur--stop--1,slur,stamp,n8e9bf8587ee6fb2f
e58f3f96bda1b4e22,e58f3f96bda1b4e22,words,md,2
nc82e3b99b80db4b1--fermata--upright--1,nc82e3b99b80db4b1--fermata--upright--1,fermata,stamp,nc82e3b99b80db4b1
naab03df03e88d4cf--tie--1,,tie,derive,naab03df03e88d4cf
naab03df03e88d4cf--tied--start--1,naab03df03e88d4cf--tied--start--1,tied,stamp,naab03df03e88d4cf
naab03df03e88d4cf--fermata--upright--1,naab03df03e88d4cf--fermata--upright--1,fermata,stamp,naab03df03e88d4cf
naab03df03e88d4cf--strong-accent--1,,strong-accent,derive,naab03df03e88d4cf
n725856e8d14179b5--tie--1,,tie,derive,n725856e8d14179b5
n725856e8d14179b5--tied--stop--1,n725856e8d14179b5--tied--stop--1,tied,stamp,n725856e8d14179b5
n725856e8d14179b5--slur--start--1,n725856e8d14179b5--slur--start--1,slur,stamp,n725856e8d14179b5
n173a60d7c1dc8a29--slur--stop--1,n173a60d7c1dc8a29--slur--stop--1,slur,stamp,n173a60d7c1dc8a29
e7782486305705e3e,e7782486305705e3e,words,md,1
ebd1a8d5beb7bf561,ebd1a8d5beb7bf561,wedge,md,2
e7c3399e278ed74f5,e7c3399e278ed74f5,wedge,md,2
nee50f986b0ea9107--slur--start--1,nee50f986b0ea9107--slur--start--1,slur,stamp,nee50f986b0ea9107
n6971acd2f26352e2--staccato--1,,staccato,derive,n6971acd2f26352e2
naea9a15b8fc99db8--staccato--1,,staccato,derive,naea9a15b8fc99db8
n67915d8bea17ba68--slur--stop--1,n67915d8bea17ba68--slur--stop--1,slur,stamp,n67915d8bea17ba68
n67915d8bea17ba68--staccato--1,,staccato,derive,n67915d8bea17ba68
n5ccc783203951f11--slur--start--1,n5ccc783203951f11--slur--start--1,slur,stamp,n5ccc783203951f11
n5ccc783203951f11--staccato--1,,staccato,derive,n5ccc783203951f11
n10bd7d5a58a53f03--staccato--1,,staccato,derive,n10bd7d5a58a53f03
n058d1ba25c405e49--staccato--1,,staccato,derive,n058d1ba25c405e49
na3258755ce39aee3--staccato--1,,staccato,derive,na3258755ce39aee3
nfede9ef7af24399e--staccato--1,,staccato,derive,nfede9ef7af24399e
n50625d340de7e260--slur--stop--1,n50625d340de7e260--slur--stop--1,slur,stamp,n50625d340de7e260
n50625d340de7e260--staccato--1,,staccato,derive,n50625d340de7e260
ndfe976ef67e0cbf5--arpeggiate--1,ndfe976ef67e0cbf5--arpeggiate--1,arpeggiate,stamp,ndfe976ef67e0cbf5
nccd84f53499fe39b--arpeggiate--1,nccd84f53499fe39b--arpeggiate--1,arpeggiate,stamp,nccd84f53499fe39b
nd1b1cab78ed61061--slur--start--1,nd1b1cab78ed61061--slur--start--1,slur,stamp,nd1b1cab78ed61061
nd1b1cab78ed61061--staccato--1,,staccato,derive,nd1b1cab78ed61061
n4620ec216f0e7390--staccato--1,,staccato,derive,n4620ec216f0e7390
nfc7954d05f85b9f0--staccato--1,,staccato,derive,nfc7954d05f85b9f0
n3dbf1ca8908344ee--staccato--1,,staccato,derive,n3dbf1ca8908344ee
n5b83f1eb5c132f43--slur--stop--1,n5b83f1eb5c132f43--slur--stop--1,slur,stamp,n5b83f1eb5c132f43
n5b83f1eb5c132f43--staccato--1,,staccato,derive,n5b83f1eb5c132f43
n927a0633b00a133e--slur--start--1,n927a0633b00a133e--slur--start--1,slur,stamp,n927a0633b00a133e
n927a0633b00a133e--staccato--1,,staccato,derive,n927a0633b00a133e
n8c14433d2278be62--staccato--1,,staccato,derive,n8c14433d2278be62
naea2edab1f4cd768--staccato--1,,staccato,derive,naea2edab1f4cd768
ne22625a6d8f5516c--staccato--1,,staccato,derive,ne22625a6d8f5516c
na306c2067d0bd42d--staccato--1,,staccato,derive,na306c2067d0bd42d
nec736e8bc630cd08--slur--stop--1,nec736e8bc630cd08--slur--stop--1,slur,stamp,nec736e8bc630cd08
nec736e8bc630cd08--staccato--1,,staccato,derive,nec736e8bc630cd08
ecc1a34faa56d935b,ecc1a34faa56d935b,dynamics,md,1
ede5f2c16b9514333,ede5f2c16b9514333,dynamics,md,2
n035f58e299368e40--slur--start--1,n035f58e299368e40--slur--start--1,slur,stamp,n035f58e299368e40
n035f58e299368e40--staccato--1,,staccato,derive,n035f58e299368e40
n94cfac4b55f31db8--staccato--1,,staccato,derive,n94cfac4b55f31db8
n6750e07c7e4d769a--staccato--1,,staccato,derive,n6750e07c7e4d769a
ncdb0eadcd528ea72--staccato--1,,staccato,derive,ncdb0eadcd528ea72
nbc171c1e84a8c4c9--staccato--1,,staccato,derive,nbc171c1e84a8c4c9
na9c1dbc30a622915--staccato--1,,staccato,derive,na9c1dbc30a622915
nee109b9fa1000b05--staccato--1,,staccato,derive,nee109b9fa1000b05
nb98896dadef03eac--staccato--1,,staccato,derive,nb98896dadef03eac
naa97d72ad8c59a9d--staccato--1,,staccato,derive,naa97d72ad8c59a9d
n992a22101b455691--staccato--1,,staccato,derive,n992a22101b455691
n3d71f49ff4185ece--staccato--1,,staccato,derive,n3d71f49ff4185ece
n2bfad0b46ea19327--slur--stop--1,n2bfad0b46ea19327--slur--stop--1,slur,stamp,n2bfad0b46ea19327
n2bfad0b46ea19327--staccato--1,,staccato,derive,n2bfad0b46ea19327
n245a8c294cb868f9--slur--start--1,n245a8c294cb868f9--slur--start--1,slur,stamp,n245a8c294cb868f9
n245a8c294cb868f9--staccato--1,,staccato,derive,n245a8c294cb868f9
ne2f413eb2790f231--staccato--1,,staccato,derive,ne2f413eb2790f231
nded909d66798d839--staccato--1,,staccato,derive,nded909d66798d839
n42742b71903fc5b6--staccato--1,,staccato,derive,n42742b71903fc5b6
nacb29a4d257665c5--staccato--1,,staccato,derive,nacb29a4d257665c5
n255c933d0bf8d140--staccato--1,,staccato,derive,n255c933d0bf8d140
n3a0392a9aa495310--staccato--1,,staccato,derive,n3a0392a9aa495310
n06d26cddfb0f555e--staccato--1,,staccato,derive,n06d26cddfb0f555e
n623d87b996c35b2e--staccato--1,,staccato,derive,n623d87b996c35b2e
n0a5874cd7a79bbbb--staccato--1,,staccato,derive,n0a5874cd7a79bbbb
n84926355cf853adc--slur--stop--1,n84926355cf853adc--slur--stop--1,slur,stamp,n84926355cf853adc
n84926355cf853adc--staccato--1,,staccato,derive,n84926355cf853adc
ef7ba66f9cb0e4284,ef7ba66f9cb0e4284,wedge,md,1
nbbe7f4539bc17c14--slur--start--1,nbbe7f4539bc17c14--slur--start--1,slur,stamp,nbbe7f4539bc17c14
nbbe7f4539bc17c14--accent--1,,accent,derive,nbbe7f4539bc17c14
ndc1b077038e07289--slur--stop--1,ndc1b077038e07289--slur--stop--1,slur,stamp,ndc1b077038e07289
n54acd93cd11d8959--slur--start--1,n54acd93cd11d8959--slur--start--1,slur,stamp,n54acd93cd11d8959
n54acd93cd11d8959--strong-accent--1,,strong-accent,derive,n54acd93cd11d8959
n3f845da43d169154--slur--stop--1,n3f845da43d169154--slur--stop--1,slur,stamp,n3f845da43d169154
n5596c5089c74d207--staccato--1,,staccato,derive,n5596c5089c74d207
n65d69afb7db3e364--staccato--1,,staccato,derive,n65d69afb7db3e364
n7785b947b72f4e6c--staccato--1,,staccato,derive,n7785b947b72f4e6c
n87da045f6ce32008--staccato--1,,staccato,derive,n87da045f6ce32008
nde64bb4653c6b97c--staccato--1,,staccato,derive,nde64bb4653c6b97c
n7db86c5cc61d14ee--slur--start--1,n7db86c5cc61d14ee--slur--start--1,slur,stamp,n7db86c5cc61d14ee
n7db86c5cc61d14ee--staccato--1,,staccato,derive,n7db86c5cc61d14ee
ndd3c7db25fb9ce8c--staccato--1,,staccato,derive,ndd3c7db25fb9ce8c
n58ccb695c46e9384--staccato--1,,staccato,derive,n58ccb695c46e9384
n6a92ffeef5d901e2--staccato--1,,staccato,derive,n6a92ffeef5d901e2
n127ab8944b25fcb9--slur--stop--1,n127ab8944b25fcb9--slur--stop--1,slur,stamp,n127ab8944b25fcb9
n127ab8944b25fcb9--staccato--1,,staccato,derive,n127ab8944b25fcb9
n8c3075ad14158739--slur--start--1,n8c3075ad14158739--slur--start--1,slur,stamp,n8c3075ad14158739
n8c3075ad14158739--staccato--1,,staccato,derive,n8c3075ad14158739
n8c2af3833f8089d8--staccato--1,,staccato,derive,n8c2af3833f8089d8
n812e6c47cf4ab642--staccato--1,,staccato,derive,n812e6c47cf4ab642
n9321a7d313ff89b8--staccato--1,,staccato,derive,n9321a7d313ff89b8
n9ea0dcd498980f0e--staccato--1,,staccato,derive,n9ea0dcd498980f0e
nd586b535990e0714--slur--stop--1,nd586b535990e0714--slur--stop--1,slur,stamp,nd586b535990e0714
nd586b535990e0714--staccato--1,,staccato,derive,nd586b535990e0714
n801b21a4c12078c1--slur--start--1,n801b21a4c12078c1--slur--start--1,slur,stamp,n801b21a4c12078c1
n79ee03af15e975ef--staccato--1,,staccato,derive,n79ee03af15e975ef
n0c14d9d6ab1970f1--staccato--1,,staccato,derive,n0c14d9d6ab1970f1
n8a6887b239e1c509--slur--stop--1,n8a6887b239e1c509--slur--stop--1,slur,stamp,n8a6887b239e1c509
n8a6887b239e1c509--staccato--1,,staccato,derive,n8a6887b239e1c509
nd02f414bef4f3e00--slur--start--1,nd02f414bef4f3e00--slur--start--1,slur,stamp,nd02f414bef4f3e00
nd02f414bef4f3e00--staccato--1,,staccato,derive,nd02f414bef4f3e00
nfc52db06505ebe1b--staccato--1,,staccato,derive,nfc52db06505ebe1b
ne8d63ddcce3e25b3--staccato--1,,staccato,derive,ne8d63ddcce3e25b3
nf3ab4ecb74f6eeca--staccato--1,,staccato,derive,nf3ab4ecb74f6eeca
n3779b24a746e7c71--staccato--1,,staccato,derive,n3779b24a746e7c71
n7a34db654a04e39d--slur--stop--1,n7a34db654a04e39d--slur--stop--1,slur,stamp,n7a34db654a04e39d
n7a34db654a04e39d--staccato--1,,staccato,derive,n7a34db654a04e39d
n716052f3dee15914--slur--start--1,n716052f3dee15914--slur--start--1,slur,stamp,n716052f3dee15914
n716052f3dee15914--staccato--1,,staccato,derive,n716052f3dee15914
