note_id,original_id,printed_bar
ndff11e2d6118cb3b,ndff11e2d6118cb3b,68
nf261a4e31eb6bb18,nf261a4e31eb6bb18,68
n257282f4f72477c6,n257282f4f72477c6,68
nb87fe45d3f63f5cb,nb87fe45d3f63f5cb,68
nb532a1a35db337e2,nb532a1a35db337e2,68
ne6ed74ed6b975fe7,ne6ed74ed6b975fe7,68
na37f6701821dd278,na37f6701821dd278,68
n3d357f30d788428c,n3d357f30d788428c,68
n4f682673198041f7,n4f682673198041f7,68
nf2661e3f504a26ab,nf2661e3f504a26ab,68
n7ca79b8ecc8bc3fe,n7ca79b8ecc8bc3fe,68
ncce9d7b3754d11b1,ncce9d7b3754d11b1,68
n5ec0e04d44c63147,n5ec0e04d44c63147,68
nfd25fc4d92bec7ac,nfd25fc4d92bec7ac,68
n422a5885d49d862c,n422a5885d49d862c,69
n368e2fdd72c73ea9,n368e2fdd72c73ea9,69
naa3166ff1d1f73a3,naa3166ff1d1f73a3,69
nae616f7c62397ba2,nae616f7c62397ba2,69
n7b930f897c02c5ee,n7b930f897c02c5ee,69
nfee4c9c8ef119c7d,nfee4c9c8ef119c7d,69
n84b814dbf9d34e46,n84b814dbf9d34e46,69
n1c942336da43b28e,n1c942336da43b28e,69
n9c83fac25d1487aa,n9c83fac25d1487aa,69
n45682e3ccd572790,n45682e3ccd572790,69
ncf3884943e954931,ncf3884943e954931,69
n379fb274b6eb9dc6,n379fb274b6eb9dc6,69
n144cff8af063255f,n144cff8af063255f,69
nd9e41e80882124a7,nd9e41e80882124a7,69
n992a16097291ba4c,n992a16097291ba4c,69
nfb4404da87b8a047,nfb4404da87b8a047,69
na0298748377140b6,na0298748377140b6,69
n8d1ea5556e12c478,n8d1ea5556e12c478,69
na1d1148077f8238a,na1d1148077f8238a,69
nf2dc56bf2fd4764e,nf2dc56bf2fd4764e,69
nf7bb847913182098,nf7bb847913182098,69
na2149c145b6490f8,na2149c145b6490f8,69
ncab25f464eb1a5ec,ncab25f464eb1a5ec,69
n0addae1d73e7820d,n0addae1d73e7820d,69
n502e6de6bac99b46,n502e6de6bac99b46,69
nb920a65763be19e8,nb920a65763be19e8,69
n4a28b3be9882569c,n4a28b3be9882569c,69
ndee7c4477940c212,ndee7c4477940c212,69
nfcbb6f17aa8a4241,nfcbb6f17aa8a4241,69
n36e42857af206896,n36e42857af206896,69
n39a55aeeab9a6148,n39a55aeeab9a6148,69
n1a992e6b05b89ad4,n1a992e6b05b89ad4,69
nda867360e9831270,nda867360e9831270,69
nc854e70fdf255293,nc854e70fdf255293,69
ndb5a1631f921f013,ndb5a1631f921f013,69
naa9eef3bd70b8fe1,naa9eef3bd70b8fe1,69
n7b8a1039462a4f1f,n7b8a1039462a4f1f,69
n92ef1260617a5152,n92ef1260617a5152,69
n5b2a3c0c40aec350,n5b2a3c0c40aec350,69
n94c1af6c9b022f89,n94c1af6c9b022f89,69
ne652739202287502,ne652739202287502,69
n176b241130600afe,n176b241130600afe,69
nb5f2ca2b76949084,nb5f2ca2b76949084,69
na19a94ea0d45271b,na19a94ea0d45271b,69
nb9d7df43a1b0e55a,nb9d7df43a1b0e55a,69
n31530ef4d3291e93,n31530ef4d3291e93,69
n3ee7c0afb7745e5f,n3ee7c0afb7745e5f,69
n8ba6ece65f585dae,n8ba6ece65f585dae,69
nb231d868897865da,nb231d868897865da,69
naab3313873f92170,naab3313873f92170,69
n0188e9444a131ed3,n0188e9444a131ed3,70
n79fa72fed8ec9066,n79fa72fed8ec9066,70
n776e911241cc75a4,n776e911241cc75a4,70
n996b746dbe17610f,n996b746dbe17610f,70
n854089e8edff34bc,n854089e8edff34bc,70
nf6a4258343cabebd,nf6a4258343cabebd,70
n22eb6cb2e8536a59,n22eb6cb2e8536a59,70
n32936c4a1337c38a,n32936c4a1337c38a,70
nce3ae3b7a2691a56,nce3ae3b7a2691a56,70
n6a522db3aec61b73,n6a522db3aec61b73,70
n5842f4e42ddc3b8c,n5842f4e42ddc3b8c,70
n9a5e2346e2da2e95,n9a5e2346e2da2e95,70
n592c5716b898eeff,n592c5716b898eeff,70
n6acaf72645bfc09f,n6acaf72645bfc09f,70
ne2afebe92a4405fc,ne2afebe92a4405fc,70
n7f0367e377baa684,n7f0367e377baa684,70
n53e1776ee0299673,n53e1776ee0299673,70
na62b577f6893e715,na62b577f6893e715,70
nd293c8552c55bee1,nd293c8552c55bee1,70
n65c507675a3e673b,n65c507675a3e673b,70
n1ee61fccf5e2dd53,n1ee61fccf5e2dd53,70
n63f31318601f7a33,n63f31318601f7a33,70
n116d83d2984cfc04,n116d83d2984cfc04,70
n00bfaadc510c5dc6,n00bfaadc510c5dc6,70
n529ec7d1b882e3e3,n529ec7d1b882e3e3,70
n5b8d001a6632b985,n5b8d001a6632b985,70
n6ffa680cff04481c,n6ffa680cff04481c,70
n43d67d0d776e0cb9,n43d67d0d776e0cb9,70
n7fa1366230c02f01,n7fa1366230c02f01,70
n202b80a150567ab9,n202b80a150567ab9,70
nbcdfa02c2af21a93,nbcdfa02c2af21a93,70
n3e1089e29f59b442,n3e1089e29f59b442,70
nd2aacc969a03da4c,nd2aacc969a03da4c,70
nba7de0d7184b6720,nba7de0d7184b6720,70
n108314d434f4a193,n108314d434f4a193,70
n5a4c7f988b0049ae,n5a4c7f988b0049ae,70
nc1e6ff9936fc6e7c,nc1e6ff9936fc6e7c,70
n79797475f96f4366,n79797475f96f4366,70
n97f7c3985fad5c87,n97f7c3985fad5c87,70
n4b4605eb7c0aa8e4,n4b4605eb7c0aa8e4,70
n73ed4680d7688b30,n73ed4680d7688b30,70
n5e6de2f898c6fa76,n5e6de2f898c6fa76,71
na43d194c351d1f11,na43d194c351d1f11,71
na401a299878053ac,na401a299878053ac,71
n286180e157ec37a9,n286180e157ec37a9,71
n39e1026c948c1b5d,n39e1026c948c1b5d,71
n1be5726ca61da63f,n1be5726ca61da63f,71
nc2225300d7142851,nc2225300d7142851,71
n62c7cb88648d91bb,n62c7cb88648d91bb,71
n3322e83d6c92a4ae,n3322e83d6c92a4ae,71
n1774b3da09df1768,n1774b3da09df1768,71
ne203e65cdb2ba343,ne203e65cdb2ba343,71
nf256d2ef373545a5,nf256d2ef373545a5,71
nd4ef6bc81ddda414,nd4ef6bc81ddda414,71
n65dbc0c0d9fc4508,n65dbc0c0d9fc4508,71
n96a0418a7443543a,n96a0418a7443543a,71
n61dd3a9559bf5e6f,n61dd3a9559bf5e6f,71
n7e5863ac1a191a31,n7e5863ac1a191a31,71
naf69530ba63e4a1a,naf69530ba63e4a1a,71
n0e58b632dd9622f0,n0e58b632dd9622f0,71
n78d14ca0462995d4,n78d14ca0462995d4,71
n0a8bda7325dde5be,n0a8bda7325dde5be,71
n9fb975edc5d88858,n9fb975edc5d88858,71
n3bea1080161933c6,n3bea1080161933c6,71
nd7f25cfcafd764f1,nd7f25cfcafd764f1,71
nf81e48d75e6e4b9a,nf81e48d75e6e4b9a,71
nd4849f0db61377fa,nd4849f0db61377fa,71
n4391c2c6089c8a35,n4391c2c6089c8a35,71
n6b4e67a2ac31edb9,n6b4e67a2ac31edb9,71
nd339f2a2b4f93004,nd339f2a2b4f93004,71
n5bb02fb2f3b8e0c3,n5bb02fb2f3b8e0c3,71
nb72ff59aabb4343b,nb72ff59aabb4343b,71
nf2ee9b659c44738a,nf2ee9b659c44738a,71
n244e7ed1f2effca3,n244e7ed1f2effca3,71
nf6c2a1d07a9b4f35,nf6c2a1d07a9b4f35,71
nbb0dcb01cb25b48e,nbb0dcb01cb25b48e,71
n31a7bcf5be2d2896,n31a7bcf5be2d2896,71
nd1fcba8b165db7db,nd1fcba8b165db7db,71
ne6be3482357935eb,ne6be3482357935eb,71
neb01792df3038dc4,neb01792df3038dc4,71
nc9f9943b5deccccb,nc9f9943b5deccccb,71
n2d44e449339fcab3,n2d44e449339fcab3,71
n0a6f8ec217692d43,n0a6f8ec217692d43,71
n11d611c74023220c,n11d611c74023220c,71
n32c08ca52273b170,n32c08ca52273b170,71
n1bae188439591a1f,n1bae188439591a1f,71
n428e97f9de61fcc2,n428e97f9de61fcc2,71
n2317b4fb4931cf04,n2317b4fb4931cf04,72
ncea0a7bd586a5aee,ncea0a7bd586a5aee,72
nbb1cd4b42cb8405d,nbb1cd4b42cb8405d,72
n32f3733466458a44,n32f3733466458a44,72
nf2e57869b89f743f,nf2e57869b89f743f,72
ncff4aa2c56ab9bda,ncff4aa2c56ab9bda,72
n4c64bc17afd8f7b1,n4c64bc17afd8f7b1,72
n60e0e3388e2c57e3,n60e0e3388e2c57e3,72
n9af988acc6394fc8,n9af988acc6394fc8,72
na4bcc12d478f2587,na4bcc12d478f2587,72
nd15044572b249172,nd15044572b249172,72
n74c017096aaaee5b,n74c017096aaaee5b,72
n061a7d864c7149a4,n061a7d864c7149a4,72
n78a078c92e381fec,n78a078c92e381fec,72
ned7c1504361235de,ned7c1504361235de,72
n0878b602032d5e1b,n0878b602032d5e1b,72
n0fd29037d7b4473f,n0fd29037d7b4473f,72
n4bb88f5a72a9c7cb,n4bb88f5a72a9c7cb,72
n6a77ffb43bd7748a,n6a77ffb43bd7748a,72
n0100b44bcdb52365,n0100b44bcdb52365,72
n285578ab316b0054,n285578ab316b0054,72
n038d670b80d72b34,n038d670b80d72b34,72
nd553c13087cf4897,nd553c13087cf4897,72
n05b336675d2e2cda,n05b336675d2e2cda,72
n4ffe1e643550afd1,n4ffe1e643550afd1,72
n25a1715a5811a87a,n25a1715a5811a87a,72
n08c83b2e4a2744e1,n08c83b2e4a2744e1,72
n9b75393ad944319a,n9b75393ad944319a,72
na334491180f285b1,na334491180f285b1,72
n5c928f2ff5d426d1,n5c928f2ff5d426d1,72
n63cdf5c510de7e98,n63cdf5c510de7e98,72
n31735a9c1275d34d,n31735a9c1275d34d,72
nef47270e329ee8d1,nef47270e329ee8d1,72
n7228924dd076e4f3,n7228924dd076e4f3,72
nca493017874f9097,nca493017874f9097,72
n8382785c73ca449c,n8382785c73ca449c,72
n91b148c7ba61ec14,n91b148c7ba61ec14,72
na5d417b1d27845d6,na5d417b1d27845d6,72
n6876e34d4e8eb855,n6876e34d4e8eb855,72
n50b267a551f3cf14,n50b267a551f3cf14,72
n3b6ab4d359761e5c,n3b6ab4d359761e5c,72
n76951fa1f8040736,n76951fa1f8040736,72
na645a8c28c25afcd,na645a8c28c25afcd,72
n4358407de91728a6,n4358407de91728a6,72
n63ecc51e13bd54fe,n63ecc51e13bd54fe,72
n76aea642afb09241,n76aea642afb09241,73
n6abf169293af3d6c,n6abf169293af3d6c,73
n6cffcd6b597e3c1d,n6cffcd6b597e3c1d,73
n5bec553aabb882d7,n5bec553aabb882d7,73
na610689f72d88e31,na610689f72d88e31,73
n46180f285c859f8c,n46180f285c859f8c,73
n8335eb2ff2273852,n8335eb2ff2273852,73
na6e53dee31d22707,na6e53dee31d22707,73
n92d3e778eaa15768,n92d3e778eaa15768,73
n6d00b89bc4dc64e0,n6d00b89bc4dc64e0,73
n4da9e826c36d5aba,n4da9e826c36d5aba,73
nfffec98f67c459a9,nfffec98f67c459a9,73
n9f7b26023df23d91,n9f7b26023df23d91,73
n4bdbfaf748df4617,n4bdbfaf748df4617,73
n0cb81f77f3d78d0d,n0cb81f77f3d78d0d,73
nf710cf98f0b2de19,nf710cf98f0b2de19,73
n0b7ec9aee0a3c58d,n0b7ec9aee0a3c58d,73
n36206f87aa5fabfe,n36206f87aa5fabfe,73
n300332d1989c7673,n300332d1989c7673,73
n912142afb16f889b,n912142afb16f889b,73
na4a75fa7eaa5eee2,na4a75fa7eaa5eee2,73
nc9559249bef76587,nc9559249bef76587,73
ned138b6d23d1d4a4,ned138b6d23d1d4a4,73
n776d1d24ea674b0e,n776d1d24ea674b0e,73
nf760adda813ec95d,nf760adda813ec95d,73
nc202fcc0a96bec0c,nc202fcc0a96bec0c,73
nd7dfd75132bbc462,nd7dfd75132bbc462,73
n53b23152c447f2fd,n53b23152c447f2fd,73
n741865f5833cade6,n741865f5833cade6,73
na668943e7344205e,na668943e7344205e,73
n80d752c6fb91f401,n80d752c6fb91f401,73
n7aab66caf40b2fd2,n7aab66caf40b2fd2,73
nfd03041dd4521c36,nfd03041dd4521c36,73
n5a90fbee922704cb,n5a90fbee922704cb,73
n9c87fb66632304cc,n9c87fb66632304cc,73
nc13ebbb1e3a29411,nc13ebbb1e3a29411,73
nfdf34d4349ca26d5,nfdf34d4349ca26d5,73
nb1ca5709b55aa56b,nb1ca5709b55aa56b,73
nbf6e382179ac68f1,nbf6e382179ac68f1,73
n43bb9bcc3d8ed805,n43bb9bcc3d8ed805,73
nb6bec94f5256818c,nb6bec94f5256818c,73
n2297c55ad8f11f7d,n2297c55ad8f11f7d,73
nde0429d0b84ea774,nde0429d0b84ea774,73
nba10a0277ac12053,nba10a0277ac12053,73
nc6b9aa7da0f4125a,nc6b9aa7da0f4125a,73
n9a1bad323ff7a940,n9a1bad323ff7a940,73
n37063d3461c975d9,n37063d3461c975d9,73
n202be1233fa15f9d,n202be1233fa15f9d,73
n5d262f655b3836e2,n5d262f655b3836e2,73
nd4a9de6f55d67729,nd4a9de6f55d67729,73
na9ddb425f9bf3d6a,na9ddb425f9bf3d6a,73
n1eb0423041ffd8da,n1eb0423041ffd8da,73
n70a08ec2fd4766b9,n70a08ec2fd4766b9,73
n44c191c729733b6d,n44c191c729733b6d,73
n88c74d09deaba1df,n88c74d09deaba1df,73
nb7d6830b5973d7fb,nb7d6830b5973d7fb,73
n1c25dba7f085ae31,n1c25dba7f085ae31,73
nb9378702da34b943,nb9378702da34b943,73
n6c0bd235ed4bda6c,n6c0bd235ed4bda6c,73
nb4f15b23357cb017,nb4f15b23357cb017,73
n165891b533892a48,n165891b533892a48,73
n50ed899d47c5b454,n50ed899d47c5b454,73
nf6c81a9a7133b423,nf6c81a9a7133b423,73
ne95b697c044a6a40,ne95b697c044a6a40,73
n6a2c7c074cd066ca,n6a2c7c074cd066ca,73
n95405e79c78edb71,n95405e79c78edb71,73
n321a3735276753b6,n321a3735276753b6,73
nb4ec83cd82d641cb,nb4ec83cd82d641cb,73
nc2ea4d57e485fa31,nc2ea4d57e485fa31,73
nf9825914cf918248,nf9825914cf918248,73
n156e6900abd1068b,n156e6900abd1068b,73
n9a27a39324c180be,n9a27a39324c180be,73
n528f1b1c902785ea,n528f1b1c902785ea,73
nc6f6613b8f201cfa,nc6f6613b8f201cfa,73
n839f8d8d87449543,n839f8d8d87449543,73
nee60f14454bd9e83,nee60f14454bd9e83,73
nce219b48ef454af3,nce219b48ef454af3,73
nba2f953eaa964d61,nba2f953eaa964d61,73
n34347fa4126a5c12,n34347fa4126a5c12,73
n1c8b8e26828cc889,n1c8b8e26828cc889,73
nce1c33326215ead7,nce1c33326215ead7,73
n10a6c9e921a3d605,n10a6c9e921a3d605,73
nfda7857fb1a48160,nfda7857fb1a48160,73
n8e6534fdc820398b,n8e6534fdc820398b,73
n9045e0f81590f2f7,n9045e0f81590f2f7,73
nb42e813c70d2adbc,nb42e813c70d2adbc,73
n03b141f4489c5949,n03b141f4489c5949,73
nbb777e7620ab6eee,nbb777e7620ab6eee,73
ndc8a20aba2c81871,ndc8a20aba2c81871,73
n741e0f119085c407,n741e0f119085c407,73
n2f5e1b14daac5f5f,n2f5e1b14daac5f5f,73
n7ead0aabea60bd67,n7ead0aabea60bd67,73
n4c7eff994e6853b7,n4c7eff994e6853b7,73
n1ffbd72d937080be,n1ffbd72d937080be,73
n9e53cd051a39cfe4,n9e53cd051a39cfe4,73
n3ecad5be17f6b4de,n3ecad5be17f6b4de,73
n7a1557d7ae7eef57,n7a1557d7ae7eef57,73
n485fd04e3ea5f03f,n485fd04e3ea5f03f,73
neee0f69703427dff,neee0f69703427dff,73
n52982a28b1a30f2a,n52982a28b1a30f2a,73
ne1be70d8a38deef1,ne1be70d8a38deef1,73
nf440aecf78e795ac,nf440aecf78e795ac,73
n861da3b931769743,n861da3b931769743,73
n4ceab90b96e0e369,n4ceab90b96e0e369,73
nefe612ca5ab657bd,nefe612ca5ab657bd,73
n2bcc2307ac8c0d1f,n2bcc2307ac8c0d1f,X6
ndddab198757da898,ndddab198757da898,X6
n12a6b0c332288502,n12a6b0c332288502,X6
n1e3f627d74df1904,n1e3f627d74df1904,X6
n9eabe6f738eb72e9,n9eabe6f738eb72e9,X6
nada8aafd0555257a,nada8aafd0555257a,X6
n48ea2fb8960965e1,n48ea2fb8960965e1,X6
n0a06eed8f1579a67,n0a06eed8f1579a67,X6
nbdc6a7139cbde899,nbdc6a7139cbde899,X6
n5ac09c53da0fcf7a,n5ac09c53da0fcf7a,X6
n43c2775a4e912c6e,n43c2775a4e912c6e,X6
n49295702fb0b5d4b,n49295702fb0b5d4b,X6
n0c921cbd439b4f94,n0c921cbd439b4f94,X6
nb017edd81f872e40,nb017edd81f872e40,X6
ne511a7449f2ce199,ne511a7449f2ce199,X6
nf771dbe923200b70,nf771dbe923200b70,X6
ne0a027e33b8ac3cf,ne0a027e33b8ac3cf,X6
n5bcf89d925f22802,n5bcf89d925f22802,X6
nf5d904538f5bf5af,nf5d904538f5bf5af,X6
n8b70a80ed24c288d,n8b70a80ed24c288d,X6
ne3509e62af1210fb,ne3509e62af1210fb,X6
ne387b03a5de90468,ne387b03a5de90468,X6
naff6c335dc419eea,naff6c335dc419eea,X6
nf549a6949562d9b7,nf549a6949562d9b7,X6
n1917c87c8aa635af,n1917c87c8aa635af,X6
ne0814b1a2811c527,ne0814b1a2811c527,X6
n2c93857e216257bb,n2c93857e216257bb,X6
n6c46352aac0f0e61,n6c46352aac0f0e61,X6
n5b4292aece01fe6a,n5b4292aece01fe6a,X6
n53649fa3a22fd02f,n53649fa3a22fd02f,X6
n38bcb65d227e5ae1,n38bcb65d227e5ae1,X6
nd5a6268d404f7063,nd5a6268d404f7063,X6
n1950341e0362fee6,n1950341e0362fee6,X6
n0b995c852de7ff1b,n0b995c852de7ff1b,X6
n2d2ffea4db158dbe,n2d2ffea4db158dbe,X6
nf40bebc0d046beea,nf40bebc0d046beea,X6
n45dc9e54b7eccc3a,n45dc9e54b7eccc3a,X6
n71ae2e37f8c3f653,n71ae2e37f8c3f653,X6
n4b610afa30263612,n4b610afa30263612,X6
n236ea026aa5acc5f,n236ea026aa5acc5f,X6
n2c79bd1ca8767edf,n2c79bd1ca8767edf,X6
ne18c1ce48a337b27,ne18c1ce48a337b27,X6
n244655f8147d8b56,n244655f8147d8b56,X6
n7a3e28bbb44f348d,n7a3e28bbb44f348d,X6
n351f5d874442b2b3,n351f5d874442b2b3,X6
n51a1f78a29383ac3,n51a1f78a29383ac3,X6
nf742aec06d2d4dc9,nf742aec06d2d4dc9,X6
n678f5a6274f2fc09,n678f5a6274f2fc09,X6
nc0ac98bb4a22983e,nc0ac98bb4a22983e,X6
n2e8a3c0e50c5b2c3,n2e8a3c0e50c5b2c3,X6
n55a5801b0a5edf29,n55a5801b0a5edf29,X6
nd75142e58b4c17b1,nd75142e58b4c17b1,X6
nf7824637470232e4,nf7824637470232e4,X6
n8af197f60e3e4908,n8af197f60e3e4908,X6
n2ba0e05d71939dc4,n2ba0e05d71939dc4,X6
n4468a3e5290f7dcf,n4468a3e5290f7dcf,X6
ne35bd094c3adc305,ne35bd094c3adc305,X6
n5d361fc392ccf63f,n5d361fc392ccf63f,X6
n89649202158b8276,n89649202158b8276,X6
nd8bf9494eb92bf84,nd8bf9494eb92bf84,X6
na45f0ee824bac25c,na45f0ee824bac25c,X6
n99f92e581e2a56df,n99f92e581e2a56df,X6
n291e76a023ec0238,n291e76a023ec0238,X6
nf073ccdf0cda2718,nf073ccdf0cda2718,X6
n30b85bb2f2aeddcd,n30b85bb2f2aeddcd,X6
n2f81822bd0f8fe97,n2f81822bd0f8fe97,X6
n240b25aa02341acb,n240b25aa02341acb,X6
n5adcdf4f0766ad0b,n5adcdf4f0766ad0b,X6
naca4e576c227a1b2,naca4e576c227a1b2,X6
n98a43cb9b4a233f9,n98a43cb9b4a233f9,X6
n7d4841566585d36f,n7d4841566585d36f,X6
n0708f1eda9a45b4b,n0708f1eda9a45b4b,X6
n5b482b883461cba9,n5b482b883461cba9,X6
n7d01ab3aa2d382b7,n7d01ab3aa2d382b7,X6
na0654c75b82933f1,na0654c75b82933f1,X6
n18eddd9a8567937a,n18eddd9a8567937a,X6
n334ac3612b6f9ae5,n334ac3612b6f9ae5,X6
n00e864bac5d494da,n00e864bac5d494da,X6
n36ccb9b7cb0e1d45,n36ccb9b7cb0e1d45,X6
ncf1a40ab458e79ac,ncf1a40ab458e79ac,X6
n7e2708eb9dc90784,n7e2708eb9dc90784,X6
n3c4ce6c7aecf3b91,n3c4ce6c7aecf3b91,X6
n1de75a408ef4ded9,n1de75a408ef4ded9,X6
n6417fdf33798b1df,n6417fdf33798b1df,X6
nefa715438c426fdf,nefa715438c426fdf,X6
n812ce7c17839105b,n812ce7c17839105b,X6
na7a88f978e63d9cd,na7a88f978e63d9cd,X6
ne1ff2078181bd6e8,ne1ff2078181bd6e8,X6
nc8881c4a0e594d25,nc8881c4a0e594d25,X6
n7504dcf23156b342,n7504dcf23156b342,X6
ne129f8b219cc6dcc,ne129f8b219cc6dcc,X6
n96dccca54d7c27a0,n96dccca54d7c27a0,X6
n6eac60c06817a70d,n6eac60c06817a70d,X6
n48906490c9b02493,n48906490c9b02493,X6
n11312f308d78bb2a,n11312f308d78bb2a,X6
n99367c3c31b798a0,n99367c3c31b798a0,X6
nc381341a58587848,nc381341a58587848,X6
nf0539d31279a0761,nf0539d31279a0761,X6
n3eb62893f9deed6f,n3eb62893f9deed6f,X6
nd9dbb9f7e0c9a350,nd9dbb9f7e0c9a350,X6
nc20123925610b637,nc20123925610b637,X6
n80639b6f4a84bd5e,n80639b6f4a84bd5e,X6
n1581c0af5614acb5,n1581c0af5614acb5,X6
n94640ef6707c6798,n94640ef6707c6798,X6
n93465113cae7878f,n93465113cae7878f,X6
n9d6e0df929fb988f,n9d6e0df929fb988f,X7
n4c590a1c03f66446,n4c590a1c03f66446,X7
ne0b45b089b4b7b4f,ne0b45b089b4b7b4f,X7
n58fb5e027e835d14,n58fb5e027e835d14,X7
n40058fe80d8eddee,n40058fe80d8eddee,X7
n817e579c90d3b44b,n817e579c90d3b44b,X7
n903076890133cc31,n903076890133cc31,X7
n2f80a148001452b8,n2f80a148001452b8,X7
n428cac788055c79a,n428cac788055c79a,X7
naa7520b956030c2d,naa7520b956030c2d,X7
n267caad81cd4315d,n267caad81cd4315d,X7
ne95dd363f59738ae,ne95dd363f59738ae,X7
n20b45d0bd99aed65,n20b45d0bd99aed65,X7
n73e5367e3952a75b,n73e5367e3952a75b,X7
n8ba687f79c559ec8,n8ba687f79c559ec8,X7
n0363a9f9521455c3,n0363a9f9521455c3,X7
n2e284e64651eb0bf,n2e284e64651eb0bf,X7
n0e0b1575dc879bd7,n0e0b1575dc879bd7,X7
na2c466952fb7ec94,na2c466952fb7ec94,X7
na5a4e31ce90bd488,na5a4e31ce90bd488,X7
n038e791ed3682d6c,n038e791ed3682d6c,X7
n9a7567804a0befcd,n9a7567804a0befcd,X7
nad36b397fb8cc367,nad36b397fb8cc367,X7
n13f3f7a026c77104,n13f3f7a026c77104,X7
na46eaea37ebec737,na46eaea37ebec737,X7
n1cc562697ce45c94,n1cc562697ce45c94,X7
n52809afbc34d1d70,n52809afbc34d1d70,X7
ncb54fb3b59f77cc6,ncb54fb3b59f77cc6,X7
nc6d08c24649625cc,nc6d08c24649625cc,X7
n8151853db1a20416,n8151853db1a20416,X7
na295a55dcf7a83c1,na295a55dcf7a83c1,X7
n68bd0b713dc9cea6,n68bd0b713dc9cea6,X7
nf5c6fb0a8cb83915,nf5c6fb0a8cb83915,X7
n854f81e767347406,n854f81e767347406,X7
ne9d0782d4b512061,ne9d0782d4b512061,X7
nef997a406e7d3376,nef997a406e7d3376,X7
nb45fdf4b6dff6747,nb45fdf4b6dff6747,X7
n21439a869df4cc99,n21439a869df4cc99,X7
n23b53bbdc27ae813,n23b53bbdc27ae813,X7
nfba5b32c7945f31b,nfba5b32c7945f31b,X7
n157090a19a6a4c0e,n157090a19a6a4c0e,X7
n3094be9151c77a1a,n3094be9151c77a1a,X7
na6b30610ad366b33,na6b30610ad366b33,X7
nfaedf55809b85348,nfaedf55809b85348,X7
n8c12c6279f9f7187,n8c12c6279f9f7187,X7
n39ea9c65ee0df884,n39ea9c65ee0df884,X7
n538577fbb9a4da0b,n538577fbb9a4da0b,X7
n684f5e8e10c0c078,n684f5e8e10c0c078,X7
n7cd8f88ede8a4fc1,n7cd8f88ede8a4fc1,X7
n8edd0db1ca4bb265,n8edd0db1ca4bb265,X7
n96c2e6131f30a005,n96c2e6131f30a005,X7
nb28506e861316d1b,nb28506e861316d1b,X7
nba0e28c3e298e16c,nba0e28c3e298e16c,X7
n4dca3ce1ad5c73fc,n4dca3ce1ad5c73fc,X7
n65d3c534f76b623d,n65d3c534f76b623d,X7
n650451eef3487c97,n650451eef3487c97,X7
n6275c2b35256297e,n6275c2b35256297e,X7
n46fb128a3718333c,n46fb128a3718333c,X7
nb5c1282e67c506e2,nb5c1282e67c506e2,X7
n1e67d43b1b941d33,n1e67d43b1b941d33,X7
n6677d3182dcd278c,n6677d3182dcd278c,X7
n8a51294361266363,n8a51294361266363,X7
na5c8661fa1e51467,na5c8661fa1e51467,X7
n793d1fdf20fd8e1a,n793d1fdf20fd8e1a,X7
n84b8f409b9561dcf,n84b8f409b9561dcf,X7
n84e6eaebacdbe186,n84e6eaebacdbe186,74
ndb2ce75e0677184e,ndb2ce75e0677184e,74
na90e61544258ac52,na90e61544258ac52,74
n3f900646a8f8af07,n3f900646a8f8af07,74
n44a29f7e8ba0d0dc,n44a29f7e8ba0d0dc,74
n72a3298155774073,n72a3298155774073,74
n956332ac87470946,n956332ac87470946,74
n1f58a6ba8a5adeb8,n1f58a6ba8a5adeb8,74
n2c8448d669cdf947,n2c8448d669cdf947,74
nf41934809e049cf4,nf41934809e049cf4,74
n0f1e592ba6247f49,n0f1e592ba6247f49,74
nf4f0e775540e0b1d,nf4f0e775540e0b1d,74
n771f5d2104335c5a,n771f5d2104335c5a,74
n4b126f40dcc71a79,n4b126f40dcc71a79,74
n18045a59c65d6e9b,n18045a59c65d6e9b,74
n5a987294fbb2cd1c,n5a987294fbb2cd1c,74
n8edebe652e372e6f,n8edebe652e372e6f,74
n8453d9d7387745b5,n8453d9d7387745b5,74
n4a4f891df02893cc,n4a4f891df02893cc,74
n4981ca511ee57ca9,n4981ca511ee57ca9,74
nff8a550780f6a10f,nff8a550780f6a10f,74
n1465f17529d2379d,n1465f17529d2379d,74
n8b4f7904a93fb19c,n8b4f7904a93fb19c,74
n38b324da5f3a9387,n38b324da5f3a9387,74
nab4fed7b4fce5214,nab4fed7b4fce5214,74
nd44e91d3e317d1aa,nd44e91d3e317d1aa,74
nf1cba1f5ad324b5f,nf1cba1f5ad324b5f,74
n611c179b92c93ae0,n611c179b92c93ae0,74
n36b69cf83b2e5adc,n36b69cf83b2e5adc,74
nb604085a22ae97b4,nb604085a22ae97b4,74
n5d6756c3e3176810,n5d6756c3e3176810,74
na82a3a83026cd9c6,na82a3a83026cd9c6,74
n32b00c7d617af778,n32b00c7d617af778,75
n05a1e5e3186b792c,n05a1e5e3186b792c,75
n52448c55df56ab6d,n52448c55df56ab6d,75
n6f4c27239f60f937,n6f4c27239f60f937,75
naba4e5c988223522,naba4e5c988223522,75
nef49d63129a0037c,nef49d63129a0037c,75
nf89c1a3c94397de5,nf89c1a3c94397de5,75
nc0d837c853ab7499,nc0d837c853ab7499,75
na86c7d21187f93fd,na86c7d21187f93fd,75
nddaf4787bcaf4214,nddaf4787bcaf4214,75
